Reference,DOI,Species,Site,Season,Depth,Environment,Tissue,Condition,Mesh,Days,Remaining.mean,Remaining.sd,Remaining.sem,Rate.mean,Rate.sd,Sampling,n,CN.mean,CN.sd,Phenols.mean,Phenols.sd,CNPhenols.t,CNPhenols.n,Source
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,17,3.2,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,17,6.6,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,17,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,17,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,46,0,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.4377224,0.8612099,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.519573,1.4946618,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.0071174,3.2989326,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.14590748,0.42704628,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.935943,1.1209966,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.3985765,1.088968,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,4.316726,2.2419927,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,2.6512456,1.2491102,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.1245551,1.3451959,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-2.772242,2.7864767,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-3.049822,3.6192172,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Macrocystis pyrifera,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-4.5017796,1.7508894,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.7685727,1.7577668,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.2859073,0.6699685,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.8392616,0.6051329,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.6591625,0.3313823,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.70959026,0.81404774,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.8032418,1.685727,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,3.425484,1.0445744,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,2.65466,1.2390816,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-1.2138677,0.367402,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.78883386,0.68437634,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.5438991,0.45384963,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2016,10.1016/j.jembe.2016.06.003,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.24853669,0.58352096,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Graiff et al. 2016,10.1007/s00227-016-2962-3,Macrocystis pyrifera,Coquimbo,Spring,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.501027014,1.834482962,Destructive,21,NA,NA,NA,NA,NA,NA,Figure S4b
Graiff et al. 2016,10.1007/s00227-016-2962-3,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.732325937,1.80339003,Destructive,27,NA,NA,NA,NA,NA,NA,Figure S4b
Graiff et al. 2016,10.1007/s00227-016-2962-3,Macrocystis pyrifera,Coquimbo,Autumn,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.037917133,0.961808016,Destructive,32,NA,NA,NA,NA,NA,NA,Figure S4b
Graiff et al. 2016,10.1007/s00227-016-2962-3,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.095076805,1.502825025,Destructive,22,NA,NA,NA,NA,NA,NA,Figure S4b
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,-3.076823595,1.193352578,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-2.789749625,1.27373329,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,0.74700168,1.389004693,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,-4.727959415,1.574493381,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-5.188157687,1.56296887,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Iquique,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-1.932232918,1.599210991,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,-2.502509691,1.554219199,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-1.884787635,1.212565518,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,0.975036701,0.844428131,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,0.243783699,1.606083168,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-0.674853004,0.617528006,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,2.264784444,0.666011609,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,-5.716320836,1.745409735,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-1.819552976,0.314084721,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-1.32213184,0.681409093,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,NA,14,NA,NA,NA,-4.3415308,0.638000481,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-2.118080023,0.913267628,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Rothäusler et al. 2018,10.1111/jpy.12643,Macrocystis pyrifera,Calfuco,Winter,0,Pelagic,Sporophyte,Fresh,1,14,NA,NA,NA,-0.169695322,0.985653437,Destructive,8,NA,NA,NA,NA,NA,8,Figure 2
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.05352179,0.697896972,Repeated,14,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.751418762,1.003226898,Repeated,11,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,3.156282678,0.697896972,Repeated,16,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.539082504,0.42455386,Repeated,5,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.277457667,0.959608337,Repeated,29,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.888117518,0.610659851,Repeated,24,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.211812627,0.521384929,Repeated,14,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.130346232,0.276985743,Repeated,13,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.081466395,0.228105906,Repeated,13,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.179226069,0.260692464,Repeated,13,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.228105906,0.179226069,Repeated,13,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.293279022,0.048879837,Repeated,10,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.270875764,0.276985743,Repeated,18,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.059063136,0.16293279,Repeated,18,NA,NA,NA,NA,NA,NA,Figure S1
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.914870025,0.706236485,Destructive,22,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,2.411801242,0.977242661,Destructive,23,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.710351967,1.122776474,Destructive,14,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.812242926,1.457844951,Destructive,21,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.710351967,1.279502564,Destructive,13,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,0.910204739,0.329487003,Destructive,18,NA,NA,NA,NA,NA,NA,"Figure 3, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,2.96151749,0.654875217,Destructive,22,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,1.229736362,1.706313759,Destructive,23,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,1.942822709,1.018694782,Destructive,14,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,2.604974317,0.814955825,Destructive,21,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,0.109172102,4.125713865,Destructive,13,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Lamina,Fresh,NA,NA,NA,NA,NA,0.773200109,0.486987979,Destructive,18,NA,NA,NA,NA,NA,NA,"Figure 4a, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,0.321923005,1.078646419,Destructive,22,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,1.041020618,2.054564607,Destructive,23,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,1.143748848,1.27126185,Destructive,14,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,-0.140354031,2.311385183,Destructive,21,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,-0.088989916,4.057765099,Destructive,13,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Stipe,Fresh,NA,NA,NA,NA,NA,0.327968603,0.348532978,Destructive,18,NA,NA,NA,NA,NA,NA,"Figure 4b, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-1.320435616,1.990614939,Destructive,22,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-0.758980121,3.266650156,Destructive,23,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Winter,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-0.146483217,1.378118035,Destructive,14,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Concepción,Summer,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-1.626684069,1.888532121,Destructive,21,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Winter,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-0.146483217,3.164567339,Destructive,13,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Tala et al. 2019,10.1016/j.marenvres.2019.05.013,Durvillaea antarctica,Punta Arenas,Summer,0,Pelagic,Holdfast,Fresh,NA,NA,NA,NA,NA,-1.320435616,2.960401704,Destructive,18,NA,NA,NA,NA,NA,NA,"Figure 4c, Table S1b"
Duggins,,,,,,,,,,,,,,,,,,,,,,,,
Simpkins,,,,,,,,,,,,,,,,,,,,,,,,
Hobday,,,,,,,,,,,,,,,,,,,,,,,,
